output_path,date_string,date_iso,seed,style_distance,ssim,psnr,perceptual_distance,perceptual_backend,ocr_raw,ocr_normalized,ocr_match,cer,max_z,layout_ok,laplacian_var,checkerboard_score,touches_border,artifact_ok
stress_runs\20260119_160124\images\2025\01\01_seed40486.png,1.01. 25,2025-01-01,40486,18.37336540222168,0.6109607847129912,9.951330920227502,0.5899553298950195,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07742734253406525,False,True
stress_runs\20260119_160124\images\2025\01\01_seed40487.png,1.01. 25,2025-01-01,40487,18.37336540222168,0.6109607847129912,9.951330920227502,0.5899553298950195,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07742734253406525,False,True
stress_runs\20260119_160124\images\2025\01\01_seed40488.png,1.01. 25,2025-01-01,40488,18.37336540222168,0.6109607847129912,9.951330920227502,0.5899553298950195,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07742734253406525,False,True
stress_runs\20260119_160124\images\2025\01\02_seed40487.png,1.02. 25,2025-01-02,40487,18.271961212158203,0.6065268129514654,9.871034758404377,0.592981219291687,lpips,.7.17,,False,1.0,7000000.0,False,356.0417179929375,0.0871959999203682,False,True
stress_runs\20260119_160124\images\2025\01\02_seed40488.png,1.02. 25,2025-01-02,40488,18.271961212158203,0.6065268129514654,9.871034758404377,0.592981219291687,lpips,.7.17,,False,1.0,7000000.0,False,356.0417179929375,0.0871959999203682,False,True
stress_runs\20260119_160124\images\2025\01\02_seed40489.png,1.02. 25,2025-01-02,40489,18.271961212158203,0.6065268129514654,9.871034758404377,0.592981219291687,lpips,.7.17,,False,1.0,7000000.0,False,356.0417179929375,0.0871959999203682,False,True
stress_runs\20260119_160124\images\2025\01\03_seed40488.png,1.03. 25,2025-01-03,40488,18.19532012939453,0.6031127476751673,9.799744149629738,0.5987570285797119,lpips,.7.17,,False,1.0,8000000.0,False,396.266397495056,0.0928443968296051,False,True
stress_runs\20260119_160124\images\2025\01\03_seed40489.png,1.03. 25,2025-01-03,40489,18.19532012939453,0.6031127476751673,9.799744149629738,0.5987570285797119,lpips,.7.17,,False,1.0,8000000.0,False,396.266397495056,0.0928443968296051,False,True
stress_runs\20260119_160124\images\2025\01\03_seed40490.png,1.03. 25,2025-01-03,40490,18.19532012939453,0.6031127476751673,9.799744149629738,0.5987570285797119,lpips,.7.17,,False,1.0,8000000.0,False,396.266397495056,0.0928443968296051,False,True
stress_runs\20260119_160124\images\2025\01\04_seed40489.png,1.04. 25,2025-01-04,40489,18.09539222717285,0.6022447925680839,9.846940882303794,0.5715665817260742,lpips,.7.71,,False,1.0,7000000.0,False,459.11461820500557,0.09729146212339401,False,True
stress_runs\20260119_160124\images\2025\01\04_seed40490.png,1.04. 25,2025-01-04,40490,18.09539222717285,0.6022447925680839,9.846940882303794,0.5715665817260742,lpips,.7.71,,False,1.0,7000000.0,False,459.11461820500557,0.09729146212339401,False,True
stress_runs\20260119_160124\images\2025\01\04_seed40491.png,1.04. 25,2025-01-04,40491,18.09539222717285,0.6022447925680839,9.846940882303794,0.5715665817260742,lpips,.7.71,,False,1.0,7000000.0,False,459.11461820500557,0.09729146212339401,False,True
stress_runs\20260119_160124\images\2025\01\05_seed40490.png,1.05. 25,2025-01-05,40490,18.331485748291016,0.5928305532828699,9.658353364334737,0.5980101227760315,lpips,.7.6,,False,1.0,7000000.0,False,362.18091330446015,0.08713699877262115,False,True
stress_runs\20260119_160124\images\2025\01\05_seed40491.png,1.05. 25,2025-01-05,40491,18.331485748291016,0.5928305532828699,9.658353364334737,0.5980101227760315,lpips,.7.6,,False,1.0,7000000.0,False,362.18091330446015,0.08713699877262115,False,True
stress_runs\20260119_160124\images\2025\01\05_seed40492.png,1.05. 25,2025-01-05,40492,18.331485748291016,0.5928305532828699,9.658353364334737,0.5980101227760315,lpips,.7.6,,False,1.0,7000000.0,False,362.18091330446015,0.08713699877262115,False,True
stress_runs\20260119_160124\images\2025\01\06_seed40491.png,1.06. 25,2025-01-06,40491,18.35633087158203,0.6022370654743208,9.787185514769677,0.6056513786315918,lpips,.7.777,,False,1.0,7000000.0,False,326.0973978301656,0.08794359117746353,False,True
stress_runs\20260119_160124\images\2025\01\06_seed40492.png,1.06. 25,2025-01-06,40492,18.35633087158203,0.6022370654743208,9.787185514769677,0.6056513786315918,lpips,.7.777,,False,1.0,7000000.0,False,326.0973978301656,0.08794359117746353,False,True
stress_runs\20260119_160124\images\2025\01\06_seed40493.png,1.06. 25,2025-01-06,40493,18.35633087158203,0.6022370654743208,9.787185514769677,0.6056513786315918,lpips,.7.777,,False,1.0,7000000.0,False,326.0973978301656,0.08794359117746353,False,True
stress_runs\20260119_160124\images\2025\01\07_seed40492.png,1.07. 25,2025-01-07,40492,18.411727905273438,0.6077635868495518,9.93960515083713,0.6021354794502258,lpips,.7..7,,False,1.0,7000000.0,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_160124\images\2025\01\07_seed40493.png,1.07. 25,2025-01-07,40493,18.411727905273438,0.6077635868495518,9.93960515083713,0.6021354794502258,lpips,.7..7,,False,1.0,7000000.0,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_160124\images\2025\01\07_seed40494.png,1.07. 25,2025-01-07,40494,18.411727905273438,0.6077635868495518,9.93960515083713,0.6021354794502258,lpips,.7..7,,False,1.0,7000000.0,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_160124\images\2025\01\08_seed40493.png,1.08. 25,2025-01-08,40493,18.47726058959961,0.5945256142074427,9.658026967246919,0.5897078514099121,lpips,.7..1,,False,1.0,8000000.0,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_160124\images\2025\01\08_seed40494.png,1.08. 25,2025-01-08,40494,18.47726058959961,0.5945256142074427,9.658026967246919,0.5897078514099121,lpips,.7..1,,False,1.0,8000000.0,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_160124\images\2025\01\08_seed40495.png,1.08. 25,2025-01-08,40495,18.47726058959961,0.5945256142074427,9.658026967246919,0.5897078514099121,lpips,.7..1,,False,1.0,8000000.0,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_160124\images\2025\01\09_seed40494.png,1.09. 25,2025-01-09,40494,18.37323570251465,0.5973466642520842,9.689326538828324,0.5919027924537659,lpips,.7.51,,False,1.0,8000000.0,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_160124\images\2025\01\09_seed40495.png,1.09. 25,2025-01-09,40495,18.37323570251465,0.5973466642520842,9.689326538828324,0.5919027924537659,lpips,.7.51,,False,1.0,8000000.0,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_160124\images\2025\01\09_seed40496.png,1.09. 25,2025-01-09,40496,18.37323570251465,0.5973466642520842,9.689326538828324,0.5919027924537659,lpips,.7.51,,False,1.0,8000000.0,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_160124\images\2025\01\10_seed40495.png,1.10. 25,2025-01-10,40495,18.41386604309082,0.6037861291233902,9.904833237689234,0.5992136597633362,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_160124\images\2025\01\10_seed40496.png,1.10. 25,2025-01-10,40496,18.41386604309082,0.6037861291233902,9.904833237689234,0.5992136597633362,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_160124\images\2025\01\10_seed40497.png,1.10. 25,2025-01-10,40497,18.41386604309082,0.6037861291233902,9.904833237689234,0.5992136597633362,lpips,.7..7,,False,1.0,7000000.0,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_160124\images\2025\01\11_seed40496.png,1.11. 25,2025-01-11,40496,18.329328536987305,0.608831162217981,10.033268558584435,0.6004108786582947,lpips,.7..7,,False,1.0,7000000.0,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_160124\images\2025\01\11_seed40497.png,1.11. 25,2025-01-11,40497,18.329328536987305,0.608831162217981,10.033268558584435,0.6004108786582947,lpips,.7..7,,False,1.0,7000000.0,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_160124\images\2025\01\11_seed40498.png,1.11. 25,2025-01-11,40498,18.329328536987305,0.608831162217981,10.033268558584435,0.6004108786582947,lpips,.7..7,,False,1.0,7000000.0,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_160124\images\2025\01\12_seed40497.png,1.12. 25,2025-01-12,40497,18.373443603515625,0.6074151212550292,10.006620621075609,0.5926488637924194,lpips,.7.17,,False,1.0,7000000.0,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_160124\images\2025\01\12_seed40498.png,1.12. 25,2025-01-12,40498,18.373443603515625,0.6074151212550292,10.006620621075609,0.5926488637924194,lpips,.7.17,,False,1.0,7000000.0,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_160124\images\2025\01\12_seed40499.png,1.12. 25,2025-01-12,40499,18.373443603515625,0.6074151212550292,10.006620621075609,0.5926488637924194,lpips,.7.17,,False,1.0,7000000.0,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_160124\images\2025\01\13_seed40498.png,1.13. 25,2025-01-13,40498,18.257457733154297,0.6025761976607706,9.915786229438279,0.5968748331069946,lpips,.7.17,,False,1.0,7000000.0,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_160124\images\2025\01\13_seed40499.png,1.13. 25,2025-01-13,40499,18.257457733154297,0.6025761976607706,9.915786229438279,0.5968748331069946,lpips,.7.17,,False,1.0,7000000.0,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_160124\images\2025\01\13_seed40500.png,1.13. 25,2025-01-13,40500,18.257457733154297,0.6025761976607706,9.915786229438279,0.5968748331069946,lpips,.7.17,,False,1.0,7000000.0,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_160124\images\2025\01\14_seed40499.png,1.14. 25,2025-01-14,40499,18.108484268188477,0.6091127446909074,9.969528545333436,0.5789164304733276,lpips,.7.71,,False,1.0,7000000.0,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_160124\images\2025\01\14_seed40500.png,1.14. 25,2025-01-14,40500,18.108484268188477,0.6091127446909074,9.969528545333436,0.5789164304733276,lpips,.7.71,,False,1.0,7000000.0,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_160124\images\2025\01\14_seed40501.png,1.14. 25,2025-01-14,40501,18.108484268188477,0.6091127446909074,9.969528545333436,0.5789164304733276,lpips,.7.71,,False,1.0,7000000.0,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_160124\images\2025\01\15_seed40500.png,1.15. 25,2025-01-15,40500,18.24751853942871,0.5976580321384468,9.81013977889263,0.594318151473999,lpips,.7.6,,False,1.0,7000000.0,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_160124\images\2025\01\15_seed40501.png,1.15. 25,2025-01-15,40501,18.24751853942871,0.5976580321384468,9.81013977889263,0.594318151473999,lpips,.7.6,,False,1.0,7000000.0,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_160124\images\2025\01\15_seed40502.png,1.15. 25,2025-01-15,40502,18.24751853942871,0.5976580321384468,9.81013977889263,0.594318151473999,lpips,.7.6,,False,1.0,7000000.0,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_160124\images\2025\01\16_seed40501.png,1.16. 25,2025-01-16,40501,18.340293884277344,0.600487402482843,9.919926501337606,0.6026933193206787,lpips,.7.777,,False,1.0,7000000.0,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_160124\images\2025\01\16_seed40502.png,1.16. 25,2025-01-16,40502,18.340293884277344,0.600487402482843,9.919926501337606,0.6026933193206787,lpips,.7.777,,False,1.0,7000000.0,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_160124\images\2025\01\16_seed40503.png,1.16. 25,2025-01-16,40503,18.340293884277344,0.600487402482843,9.919926501337606,0.6026933193206787,lpips,.7.777,,False,1.0,7000000.0,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_160124\images\2025\01\17_seed40502.png,1.17. 25,2025-01-17,40502,18.657283782958984,0.6028716298426601,9.993225732972434,0.6058653593063354,lpips,.7..7,,False,1.0,7000000.0,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_160124\images\2025\01\17_seed40503.png,1.17. 25,2025-01-17,40503,18.657283782958984,0.6028716298426601,9.993225732972434,0.6058653593063354,lpips,.7..7,,False,1.0,7000000.0,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_160124\images\2025\01\17_seed40504.png,1.17. 25,2025-01-17,40504,18.657283782958984,0.6028716298426601,9.993225732972434,0.6058653593063354,lpips,.7..7,,False,1.0,7000000.0,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_160124\images\2025\01\18_seed40503.png,1.18. 25,2025-01-18,40503,18.326086044311523,0.5953025123866341,9.766859545217269,0.5844459533691406,lpips,.7..7,,False,1.0,7000000.0,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_160124\images\2025\01\18_seed40504.png,1.18. 25,2025-01-18,40504,18.326086044311523,0.5953025123866341,9.766859545217269,0.5844459533691406,lpips,.7..7,,False,1.0,7000000.0,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_160124\images\2025\01\18_seed40505.png,1.18. 25,2025-01-18,40505,18.326086044311523,0.5953025123866341,9.766859545217269,0.5844459533691406,lpips,.7..7,,False,1.0,7000000.0,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_160124\images\2025\01\19_seed40504.png,1.19. 25,2025-01-19,40504,18.316661834716797,0.5970401727894463,9.807310861150373,0.5932751893997192,lpips,.7.57,,False,1.0,7000000.0,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_160124\images\2025\01\19_seed40505.png,1.19. 25,2025-01-19,40505,18.316661834716797,0.5970401727894463,9.807310861150373,0.5932751893997192,lpips,.7.57,,False,1.0,7000000.0,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_160124\images\2025\01\19_seed40506.png,1.19. 25,2025-01-19,40506,18.316661834716797,0.5970401727894463,9.807310861150373,0.5932751893997192,lpips,.7.57,,False,1.0,7000000.0,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_160124\images\2025\01\20_seed40505.png,1.20. 25,2025-01-20,40505,18.345815658569336,0.5997977988468942,9.843996778905167,0.5924816727638245,lpips,.71.7,,False,1.0,7000000.0,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_160124\images\2025\01\20_seed40506.png,1.20. 25,2025-01-20,40506,18.345815658569336,0.5997977988468942,9.843996778905167,0.5924816727638245,lpips,.71.7,,False,1.0,7000000.0,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_160124\images\2025\01\20_seed40507.png,1.20. 25,2025-01-20,40507,18.345815658569336,0.5997977988468942,9.843996778905167,0.5924816727638245,lpips,.71.7,,False,1.0,7000000.0,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_160124\images\2025\01\21_seed40506.png,1.21. 25,2025-01-21,40506,18.46770668029785,0.5944445198129134,9.876045062574168,0.5992043614387512,lpips,.71.7,,False,1.0,7000000.0,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_160124\images\2025\01\21_seed40507.png,1.21. 25,2025-01-21,40507,18.46770668029785,0.5944445198129134,9.876045062574168,0.5992043614387512,lpips,.71.7,,False,1.0,7000000.0,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_160124\images\2025\01\21_seed40508.png,1.21. 25,2025-01-21,40508,18.46770668029785,0.5944445198129134,9.876045062574168,0.5992043614387512,lpips,.71.7,,False,1.0,7000000.0,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_160124\images\2025\01\22_seed40507.png,1.22. 25,2025-01-22,40507,18.304977416992188,0.5974966332326086,9.909268826789893,0.596386194229126,lpips,.7111,,False,1.0,7000000.0,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_160124\images\2025\01\22_seed40508.png,1.22. 25,2025-01-22,40508,18.304977416992188,0.5974966332326086,9.909268826789893,0.596386194229126,lpips,.7111,,False,1.0,7000000.0,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_160124\images\2025\01\22_seed40509.png,1.22. 25,2025-01-22,40509,18.304977416992188,0.5974966332326086,9.909268826789893,0.596386194229126,lpips,.7111,,False,1.0,7000000.0,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_160124\images\2025\01\23_seed40508.png,1.23. 25,2025-01-23,40508,18.354694366455078,0.592641513138397,9.810964916526473,0.603685200214386,lpips,.7111,,False,1.0,8000000.0,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_160124\images\2025\01\23_seed40509.png,1.23. 25,2025-01-23,40509,18.354694366455078,0.592641513138397,9.810964916526473,0.603685200214386,lpips,.7111,,False,1.0,8000000.0,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_160124\images\2025\01\23_seed40510.png,1.23. 25,2025-01-23,40510,18.354694366455078,0.592641513138397,9.810964916526473,0.603685200214386,lpips,.7111,,False,1.0,8000000.0,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_160124\images\2025\01\24_seed40509.png,1.24. 25,2025-01-24,40509,18.512298583984375,0.582500375678801,9.704425298075764,0.5875757932662964,lpips,.717,,False,1.0,7000000.0,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_160124\images\2025\01\24_seed40510.png,1.24. 25,2025-01-24,40510,18.512298583984375,0.582500375678801,9.704425298075764,0.5875757932662964,lpips,.717,,False,1.0,7000000.0,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_160124\images\2025\01\24_seed40511.png,1.24. 25,2025-01-24,40511,18.512298583984375,0.582500375678801,9.704425298075764,0.5875757932662964,lpips,.717,,False,1.0,7000000.0,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_160124\images\2025\01\25_seed40510.png,1.25. 25,2025-01-25,40510,18.538402557373047,0.5828348373737656,9.633278860390016,0.6091305017471313,lpips,.716,,False,1.0,8000000.0,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_160124\images\2025\01\25_seed40511.png,1.25. 25,2025-01-25,40511,18.538402557373047,0.5828348373737656,9.633278860390016,0.6091305017471313,lpips,.716,,False,1.0,8000000.0,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_160124\images\2025\01\25_seed40512.png,1.25. 25,2025-01-25,40512,18.538402557373047,0.5828348373737656,9.633278860390016,0.6091305017471313,lpips,.716,,False,1.0,8000000.0,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_160124\images\2025\01\26_seed40511.png,1.26. 25,2025-01-26,40511,18.991870880126953,0.5877595065118147,9.834508421077341,0.5708198547363281,lpips,77.71,,False,1.0,7000000.0,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_160124\images\2025\01\26_seed40512.png,1.26. 25,2025-01-26,40512,18.991870880126953,0.5877595065118147,9.834508421077341,0.5708198547363281,lpips,77.71,,False,1.0,7000000.0,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_160124\images\2025\01\26_seed40513.png,1.26. 25,2025-01-26,40513,18.991870880126953,0.5877595065118147,9.834508421077341,0.5708198547363281,lpips,77.71,,False,1.0,7000000.0,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_160124\images\2025\01\27_seed40512.png,1.27. 25,2025-01-27,40512,18.60082244873047,0.6003188250727778,9.930755605848491,0.6014295816421509,lpips,.71.5,,False,1.0,7000000.0,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_160124\images\2025\01\27_seed40513.png,1.27. 25,2025-01-27,40513,18.60082244873047,0.6003188250727778,9.930755605848491,0.6014295816421509,lpips,.71.5,,False,1.0,7000000.0,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_160124\images\2025\01\27_seed40514.png,1.27. 25,2025-01-27,40514,18.60082244873047,0.6003188250727778,9.930755605848491,0.6014295816421509,lpips,.71.5,,False,1.0,7000000.0,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_160124\images\2025\01\28_seed40513.png,1.28. 25,2025-01-28,40513,18.484289169311523,0.5847939028344387,9.688344777385968,0.6023550033569336,lpips,.71.,,False,1.0,8000000.0,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_160124\images\2025\01\28_seed40514.png,1.28. 25,2025-01-28,40514,18.484289169311523,0.5847939028344387,9.688344777385968,0.6023550033569336,lpips,.71.,,False,1.0,8000000.0,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_160124\images\2025\01\28_seed40515.png,1.28. 25,2025-01-28,40515,18.484289169311523,0.5847939028344387,9.688344777385968,0.6023550033569336,lpips,.71.,,False,1.0,8000000.0,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_160124\images\2025\01\29_seed40514.png,1.29. 25,2025-01-29,40514,18.519344329833984,0.5861738134846791,9.685080216945197,0.6030072569847107,lpips,.71.,,False,1.0,8000000.0,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_160124\images\2025\01\29_seed40515.png,1.29. 25,2025-01-29,40515,18.519344329833984,0.5861738134846791,9.685080216945197,0.6030072569847107,lpips,.71.,,False,1.0,8000000.0,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_160124\images\2025\01\29_seed40516.png,1.29. 25,2025-01-29,40516,18.519344329833984,0.5861738134846791,9.685080216945197,0.6030072569847107,lpips,.71.,,False,1.0,8000000.0,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_160124\images\2025\01\30_seed40515.png,1.30. 25,2025-01-30,40515,18.366012573242188,0.5955528835117048,9.77109605465213,0.5983929634094238,lpips,.71.7,,False,1.0,8000000.0,False,396.266397495056,0.09170489758253098,False,True
stress_runs\20260119_160124\images\2025\01\30_seed40516.png,1.30. 25,2025-01-30,40516,18.366012573242188,0.5955528835117048,9.77109605465213,0.5983929634094238,lpips,.71.7,,False,1.0,8000000.0,False,396.266397495056,0.09170489758253098,False,True
stress_runs\20260119_160124\images\2025\01\30_seed40517.png,1.30. 25,2025-01-30,40517,18.366012573242188,0.5955528835117048,9.77109605465213,0.5983929634094238,lpips,.71.7,,False,1.0,8000000.0,False,396.266397495056,0.09170489758253098,False,True
